Watershed,dep_names,expl_names,nobs,p.value,r.squared,adj.r.squared,RMSE,statistic,df,r,p,r.sq.adj,r_labels,r2_labels
Yakima,CHON_norm,WsAreaSqKm,7,0.03180976896503228,0.6354254434914476,0.5625105321897371,0.010004107009355783,8.714615874140703,1,0.7971357748159644,< 0.1,0.56,r~'= '*0.80,r^2~'= '*0.56
Yakima,CHON_norm,tt_hr,7,0.004769509227441192,0.8233140895478889,0.7879769074574666,0.006964438534499183,23.29880428612443,1,0.9073665684539457,< 0.1,0.79,r~'= '*0.91,r^2~'= '*0.79
Yakima,CHON_norm,Da,6,0.00278088965700552,0.9151373066203441,0.8939216332754301,0.004524772981371043,43.13496403071882,1,0.9566280921133063,< 0.1,0.89,r~'= '*0.96,r^2~'= '*0.89
Yakima,CHON_norm,lulc_evenness,7,0.004154598071593011,0.832547869831692,0.7990574437980305,0.006780012409335397,24.859279753410398,1,0.9124406116738187,< 0.1,0.80,r~'= '*0.91,r^2~'= '*0.80
Yakima,CHON_norm,PctDecid2019Ws,7,0.24483436373326165,0.25767583864560667,0.10921100637472791,0.014275191685376873,1.735601857384442,1,0.5076178076521827,n.s.,NA,NA,NA
Yakima,CHON_norm,PctConif2019Ws,7,2.9770084922399356e-4,0.9406546078182686,0.9287855293819223,0.004036255525435739,79.25253951795737,1,-0.9698735009362143,< 0.1,0.93,r~'= '*-0.97,r^2~'= '*0.93
Yakima,normalized.transformations,WsAreaSqKm,7,0.020235143479935352,0.6923234029746883,0.630788083569626,0.23467839386951922,11.250829761968097,1,0.8320597352201876,< 0.1,0.63,r~'= '*0.83,r^2~'= '*0.63
Yakima,normalized.transformations,tt_hr,7,0.02041277314968919,0.6913060458928635,0.6295672550714362,0.23506606503301458,11.197272196217618,1,0.8314481618795388,< 0.1,0.63,r~'= '*0.83,r^2~'= '*0.63
Yakima,normalized.transformations,Da,6,0.020665853230853175,0.7747651680644865,0.718456460080608,0.17905299328978097,13.759242500934457,1,0.880207457401087,< 0.1,0.72,r~'= '*0.88,r^2~'= '*0.72
Yakima,normalized.transformations,lulc_evenness,7,0.014843440808660157,0.7264422074471536,0.6717306489365844,0.22128420763438253,13.277673442748261,1,0.8523157909174008,< 0.1,0.67,r~'= '*0.85,r^2~'= '*0.67
Yakima,normalized.transformations,PctDecid2019Ws,7,0.14947426679663628,0.3668559481047616,0.2402271377257138,0.33664885454545485,2.897097011388038,1,0.6056863446576665,n.s.,NA,NA,NA
Yakima,normalized.transformations,PctConif2019Ws,7,0.012782451505543522,0.7416044939017258,0.689925392682071,0.21506431426912226,14.350181725290435,1,-0.8611646148685671,< 0.1,0.69,r~'= '*-0.86,r^2~'= '*0.69
